dinu_pt_loss,epoch,higgs_mass_loss,huber_loss,loss,neg_r2_loss,nu_mass_loss,step,val_dinu_pt_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_neg_r2_loss,val_nu_mass_loss,val_w0_mass_mae_loss,val_w1_mass_mae_loss,val_w_mass_mmd0_loss,val_w_mass_mmd1_loss,w0_mass_mae_loss,w1_mass_mae_loss,w_mass_mmd0_loss,w_mass_mmd1_loss
,387,,,,,,282851,31.404170989990234,1.3986488580703735,24.204147338867188,25.5969181060791,-0.824773371219635,0.03006645478308201,14.100118637084961,14.078001976013184,0.06922396272420883,0.06946323812007904,,,,
31.158191680908203,387,0.5760364532470703,24.102333068847656,24.939788818359375,-0.8233038187026978,0.0298012588173151,282851,,,,,,,,,,,14.03223991394043,13.97286319732666,0.05456758663058281,0.05531918257474899
,388,,,,,,283580,31.13319206237793,0.6577284336090088,24.151348114013672,25.00091552734375,-0.824270486831665,0.029669122770428658,14.065475463867188,13.961923599243164,0.049797043204307556,0.054343707859516144,,,,
31.142295837402344,388,0.5811958312988281,24.09393310546875,24.931554794311523,-0.8231676816940308,0.02971489727497101,283580,,,,,,,,,,,14.040504455566406,14.002313613891602,0.05414552241563797,0.05525742098689079
,389,,,,,,284309,31.60076332092285,1.487442135810852,24.199796676635742,25.649309158325195,-0.8242162466049194,0.029827717691659927,14.157003402709961,14.050164222717285,0.0744662955403328,0.06669547408819199,,,,
31.126827239990234,389,0.577520489692688,24.090795516967773,24.93138313293457,-0.8231526017189026,0.029639961197972298,284309,,,,,,,,,,,14.064607620239258,13.966796875,0.054211124777793884,0.056159596890211105
,390,,,,,,285038,31.304420471191406,0.7552669048309326,24.166494369506836,25.05644416809082,-0.8249115347862244,0.029888032004237175,13.98834228515625,13.995501518249512,0.044481486082077026,0.05797652527689934,,,,
31.213838577270508,390,0.5570030808448792,24.097766876220703,24.92284393310547,-0.8233879804611206,0.029755400493741035,285038,,,,,,,,,,,14.073720932006836,13.948453903198242,0.05515151470899582,0.054163385182619095
,391,,,,,,285767,31.38050079345703,1.649077296257019,24.211870193481445,25.98561668395996,-0.8244198560714722,0.02997751533985138,14.18954849243164,14.236719131469727,0.0918390229344368,0.09800518304109573,,,,
31.113224029541016,391,0.5617194771766663,24.085037231445312,24.907896041870117,-0.8234890103340149,0.029700422659516335,285767,,,,,,,,,,,14.033811569213867,13.98745346069336,0.05386922135949135,0.054529666900634766
,392,,,,,,286496,31.465614318847656,1.380200743675232,24.18619155883789,25.57439422607422,-0.8235477209091187,0.02961604855954647,14.147583961486816,14.089953422546387,0.06515460461378098,0.07446509599685669,,,,
30.889490127563477,392,0.5622586607933044,24.08964729309082,24.91155433654785,-0.8231969475746155,0.02975979819893837,286496,,,,,,,,,,,14.06737232208252,14.011186599731445,0.05427076667547226,0.053885914385318756
,393,,,,,,287225,30.906484603881836,0.8752102255821228,24.146886825561523,25.13507843017578,-0.8241899013519287,0.029661769047379494,14.067438125610352,13.965265274047852,0.060497500002384186,0.04961532726883888,,,,
31.05929183959961,393,0.5608290433883667,24.07465171813965,24.899261474609375,-0.8238508105278015,0.029753753915429115,287225,,,,,,,,,,,14.022429466247559,13.972192764282227,0.05460609123110771,0.05423177406191826
,394,,,,,,287954,30.866422653198242,1.0264164209365845,24.15631866455078,25.29058837890625,-0.8241181373596191,0.02975054830312729,14.104730606079102,14.11977481842041,0.0634106695652008,0.06080283969640732,,,,
30.83438491821289,394,0.6009802222251892,24.070411682128906,24.919095993041992,-0.8231439590454102,0.029689162969589233,287954,,,,,,,,,,,14.034211158752441,13.980982780456543,0.05492834746837616,0.05470873787999153
,395,,,,,,288683,31.042510986328125,1.0724866390228271,24.167680740356445,25.405820846557617,-0.824267566204071,0.02971707098186016,14.116026878356934,14.08596420288086,0.0768774077296257,0.06350432336330414,,,,
30.828083038330078,395,0.5955719947814941,24.08108139038086,24.922618865966797,-0.8231685757637024,0.02975081279873848,288683,,,,,,,,,,,14.099238395690918,14.01341724395752,0.05390575900673866,0.0548403263092041
,396,,,,,,289412,31.212308883666992,1.4422080516815186,24.19321632385254,25.618165969848633,-0.8245348334312439,0.029899880290031433,14.119203567504883,14.093876838684082,0.07067809253931046,0.07008608430624008,,,,
30.92148780822754,396,0.5721578001976013,24.073333740234375,24.904468536376953,-0.8236018419265747,0.029782284051179886,289412,,,,,,,,,,,14.054679870605469,13.96240234375,0.054206475615501404,0.05480888485908508
,397,,,,,,290141,31.12430191040039,1.0374789237976074,24.161598205566406,25.210756301879883,-0.8246102333068848,0.029760606586933136,14.035015106201172,14.005049705505371,0.05203208699822426,0.05405125021934509,,,,
30.95579719543457,397,0.5470442771911621,24.0823917388916,24.901538848876953,-0.8236927390098572,0.02984853833913803,290141,,,,,,,,,,,14.0464506149292,13.990540504455566,0.05418246611952782,0.054947543889284134
,398,,,,,,290870,31.142942428588867,0.9907708168029785,24.153831481933594,25.191265106201172,-0.8246918320655823,0.029931480064988136,13.996528625488281,13.985870361328125,0.04794560372829437,0.06046197563409805,,,,
30.92537498474121,398,0.5733453035354614,24.074342727661133,24.901397705078125,-0.8235680460929871,0.02982591837644577,290870,,,,,,,,,,,14.047950744628906,13.966780662536621,0.053158022463321686,0.05491560697555542
,399,,,,,,291599,31.13932991027832,0.7785449624061584,24.14676284790039,25.01883316040039,-0.8256833553314209,0.030099663883447647,13.945022583007812,13.987399101257324,0.049753520637750626,0.04680825397372246,,,,
30.999040603637695,399,0.5968087315559387,24.062786102294922,24.90536117553711,-0.8239521384239197,0.029820675030350685,291599,,,,,,,,,,,14.052988052368164,13.915487289428711,0.05375741794705391,0.05507567897439003
,400,,,,,,292328,31.684518814086914,1.5584129095077515,24.197778701782227,25.790699005126953,-0.825192928314209,0.030085241422057152,14.124237060546875,14.158474922180176,0.08979687839746475,0.07294401526451111,,,,
31.253767013549805,400,0.5799088478088379,24.078460693359375,24.913042068481445,-0.8237220644950867,0.02981949970126152,292328,,,,,,,,,,,14.031153678894043,13.958916664123535,0.054731518030166626,0.05419518053531647
,401,,,,,,293057,31.190471649169922,1.1005034446716309,24.14783477783203,25.39615821838379,-0.8248782157897949,0.029812008142471313,14.076485633850098,14.10810661315918,0.07111085951328278,0.06849980354309082,,,,
31.14620018005371,401,0.5890799760818481,24.06277847290039,24.903125762939453,-0.8237671852111816,0.0298126433044672,293057,,,,,,,,,,,13.990239143371582,14.002893447875977,0.05408863723278046,0.05506948381662369
,402,,,,,,293786,31.072195053100586,0.6274504065513611,24.117691040039062,24.91420555114746,-0.825764000415802,0.029982423409819603,13.914628982543945,13.952301979064941,0.045402009040117264,0.051157839596271515,,,,
31.11118507385254,402,0.5834037661552429,24.062273025512695,24.898597717285156,-0.8241221904754639,0.029812021180987358,293786,,,,,,,,,,,14.035164833068848,13.946287155151367,0.05464499443769455,0.05428125336766243
,403,,,,,,294515,31.393232345581055,0.815609872341156,24.140413284301758,25.04451560974121,-0.8252931237220764,0.029953284189105034,13.962316513061523,13.944808959960938,0.04653169959783554,0.0527288019657135,,,,
31.233186721801758,403,0.572055459022522,24.05002212524414,24.877071380615234,-0.8243240118026733,0.02981203980743885,294515,,,,,,,,,,,13.96355152130127,13.926180839538574,0.053908687084913254,0.0542958602309227
,404,,,,,,295244,31.607118606567383,1.2708842754364014,24.155942916870117,25.52010154724121,-0.8248265981674194,0.02980826050043106,14.071244239807129,14.006603240966797,0.07032455503940582,0.07542102783918381,,,,
31.175586700439453,404,0.5836191177368164,24.03849220275879,24.86893653869629,-0.823876678943634,0.029802003875374794,295244,,,,,,,,,,,13.97761058807373,13.923789024353027,0.053447674959897995,0.054275162518024445
,405,,,,,,295973,30.852190017700195,0.6773385405540466,24.11492156982422,24.93003273010254,-0.824856162071228,0.029813604429364204,14.030858039855957,13.90006160736084,0.05011691898107529,0.04517161473631859,,,,
31.034286499023438,405,0.5731084942817688,24.055578231811523,24.884796142578125,-0.8237606287002563,0.02978936955332756,295973,,,,,,,,,,,14.025979995727539,13.973523139953613,0.054290544241666794,0.0542430579662323
,406,,,,,,296702,31.265132904052734,1.554132342338562,24.16178321838379,25.77222442626953,-0.8248392939567566,0.029945416375994682,14.163711547851562,14.081571578979492,0.0859176516532898,0.08076270669698715,,,,
31.02680206298828,406,0.5684950947761536,24.039398193359375,24.864364624023438,-0.8241947889328003,0.02980051375925541,296702,,,,,,,,,,,13.993158340454102,13.936924934387207,0.05415040999650955,0.053993191570043564
,407,,,,,,297431,30.755571365356445,0.5034459829330444,24.095779418945312,24.757530212402344,-0.8245164155960083,0.029640203341841698,13.940403938293457,13.865043640136719,0.043311234563589096,0.03869606554508209,,,,
30.97980308532715,407,0.5652269124984741,24.04200553894043,24.86254119873047,-0.8242725133895874,0.02993069961667061,297431,,,,,,,,,,,14.009431838989258,13.919135093688965,0.05348829925060272,0.05409334972500801
,408,,,,,,298160,31.27587890625,1.6154818534851074,24.183815002441406,25.742456436157227,-0.8245067000389099,0.029899129644036293,14.122115135192871,14.151155471801758,0.06886645406484604,0.08131976425647736,,,,
30.920846939086914,408,0.6067132949829102,24.039499282836914,24.887483596801758,-0.8240402340888977,0.029842067509889603,298160,,,,,,,,,,,14.055825233459473,13.918241500854492,0.05391440540552139,0.05501538887619972
,409,,,,,,298889,31.368879318237305,1.3325092792510986,24.153118133544922,25.504566192626953,-0.8252970576286316,0.029936829581856728,14.054583549499512,14.043038368225098,0.05557288974523544,0.08146115392446518,,,,
31.046045303344727,409,0.5734162926673889,24.048612594604492,24.872941970825195,-0.8239968419075012,0.029800962656736374,298889,,,,,,,,,,,14.027355194091797,13.94122314453125,0.05339699238538742,0.05412815511226654
,410,,,,,,299618,30.650272369384766,0.44687068462371826,24.095027923583984,24.711498260498047,-0.8247480988502502,0.029634568840265274,13.976981163024902,13.910670280456543,0.04056283086538315,0.038043197244405746,,,,
30.894990921020508,410,0.5657923221588135,24.035917282104492,24.854217529296875,-0.8242973685264587,0.029849886894226074,299618,,,,,,,,,,,14.032502174377441,13.901824951171875,0.05375077202916145,0.05332949385046959
,411,,,,,,300347,31.312946319580078,1.536248803138733,24.16564178466797,25.757844924926758,-0.8249893188476562,0.029981838539242744,14.090641021728516,14.112000465393066,0.0711837187409401,0.09363310784101486,,,,
31.01486587524414,411,0.5656588077545166,24.028806686401367,24.847774505615234,-0.8246109485626221,0.029882272705435753,300347,,,,,,,,,,,14.023362159729004,13.910215377807617,0.05309136584401131,0.054139040410518646
,412,,,,,,301076,31.002328872680664,0.7390111088752747,24.109569549560547,24.941768646240234,-0.8258759379386902,0.02994149923324585,13.920012474060059,13.986695289611816,0.04065105319023132,0.051887936890125275,,,,
30.97612953186035,412,0.5934106707572937,24.033191680908203,24.872325897216797,-0.824880838394165,0.029912224039435387,301076,,,,,,,,,,,14.030184745788574,13.920300483703613,0.05392365902662277,0.05455908179283142
,413,,,,,,301805,30.953134536743164,0.6775554418563843,24.095312118530273,24.903079986572266,-0.8258431553840637,0.02993324212729931,13.858294486999512,13.964738845825195,0.037837304174900055,0.05596495419740677,,,,
31.178930282592773,413,0.5228179693222046,24.02666473388672,24.823463439941406,-0.8246866464614868,0.029811374843120575,301805,,,,,,,,,,,13.961885452270508,13.916647911071777,0.05289507657289505,0.05418045073747635
,414,,,,,,302534,31.49828338623047,1.6488715410232544,24.169462203979492,25.941307067871094,-0.8252737522125244,0.029967384412884712,14.131356239318848,14.131425857543945,0.09897113591432571,0.09050966799259186,,,,
31.150161743164062,414,0.5652186274528503,24.020723342895508,24.837440490722656,-0.8244810104370117,0.029905954375863075,302534,,,,,,,,,,,13.99040412902832,13.864498138427734,0.05321119725704193,0.053613368421792984
,415,,,,,,303263,30.892723083496094,0.6991474032402039,24.12720489501953,24.96485137939453,-0.82526695728302,0.02988804504275322,13.977795600891113,14.036309242248535,0.05004758760333061,0.0475701168179512,,,,
31.04836654663086,415,0.587959349155426,24.016550064086914,24.84369659423828,-0.8245580196380615,0.029882771894335747,303263,,,,,,,,,,,14.013338088989258,13.927050590515137,0.052955228835344315,0.05367303267121315
,416,,,,,,303992,31.0152530670166,1.1806412935256958,24.13519859313965,25.38868522644043,-0.825433075428009,0.02995920367538929,14.141563415527344,14.04751205444336,0.07777576148509979,0.05485925450921059,,,,
30.921836853027344,416,0.5699551105499268,24.017343521118164,24.838529586791992,-0.8241686224937439,0.029807690531015396,303992,,,,,,,,,,,14.003090858459473,13.945599555969238,0.0531792938709259,0.05406142398715019
,417,,,,,,304721,31.30921173095703,1.2633090019226074,24.1386661529541,25.4428768157959,-0.8257569074630737,0.03010670654475689,14.054232597351074,14.05756664276123,0.07370558381080627,0.060807082802057266,,,,
30.93886375427246,417,0.5689482092857361,24.019237518310547,24.84003448486328,-0.8247172236442566,0.02988431043922901,304721,,,,,,,,,,,14.054874420166016,13.932047843933105,0.053561292588710785,0.05370686203241348
,418,,,,,,305450,30.95131492614746,0.6912464499473572,24.089969635009766,24.879152297973633,-0.825778603553772,0.029943283647298813,13.911775588989258,13.950482368469238,0.04547717422246933,0.04323437437415123,,,,
31.06113624572754,418,0.5603001713752747,24.005123138427734,24.823701858520508,-0.8248373866081238,0.02991178259253502,305450,,,,,,,,,,,13.977428436279297,13.905526161193848,0.05328825116157532,0.05439813807606697
,419,,,,,,306179,31.10894775390625,1.099898338317871,24.112422943115234,25.324068069458008,-0.8253472447395325,0.02976967953145504,14.124604225158691,13.971136093139648,0.07485334575176239,0.05748531594872475,,,,
31.031700134277344,419,0.5537611246109009,24.000123977661133,24.81785011291504,-0.8253384232521057,0.029951559379696846,306179,,,,,,,,,,,13.985136032104492,13.913229942321777,0.05384954437613487,0.054324887692928314
,420,,,,,,306908,31.042613983154297,0.947959303855896,24.109336853027344,25.237445831298828,-0.825471043586731,0.029943237081170082,14.03551959991455,14.004044532775879,0.06664448231458664,0.06417756527662277,,,,
31.09588050842285,420,0.5416712164878845,24.001005172729492,24.80809783935547,-0.8252615332603455,0.029982807114720345,306908,,,,,,,,,,,13.9774808883667,13.939380645751953,0.05328594148159027,0.05396834388375282
,421,,,,,,307637,31.19532012939453,1.472564697265625,24.136425018310547,25.641679763793945,-0.825748085975647,0.03010537661612034,14.078174591064453,14.044963836669922,0.07679122686386108,0.0770048052072525,,,,
31.004283905029297,421,0.5788388848304749,24.010610580444336,24.8304443359375,-0.8243563771247864,0.02980700321495533,307637,,,,,,,,,,,13.990288734436035,13.934014320373535,0.052958305925130844,0.05312548950314522
,422,,,,,,308366,31.202688217163086,1.5300991535186768,24.139806747436523,25.6866512298584,-0.8254880905151367,0.029924457892775536,14.128817558288574,14.048611640930176,0.09419555962085724,0.06216496229171753,,,,
30.902246475219727,422,0.5580387711524963,23.99205207824707,24.800512313842773,-0.8249765038490295,0.029896344989538193,308366,,,,,,,,,,,13.963367462158203,13.92858600616455,0.05270292982459068,0.05318411439657211
,423,,,,,,309095,30.791196823120117,0.5915935635566711,24.06928253173828,24.858320236206055,-0.8260537385940552,0.029880469664931297,13.875383377075195,13.94156265258789,0.04119151458144188,0.05745115131139755,,,,
30.961261749267578,423,0.5397837162017822,23.9910831451416,24.798036575317383,-0.8245670795440674,0.029820779338479042,309095,,,,,,,,,,,13.950148582458496,13.91953182220459,0.05371030792593956,0.05369817465543747
,424,,,,,,309824,31.25616455078125,1.523992657661438,24.14973258972168,25.708518981933594,-0.826823890209198,0.030379796400666237,14.166960716247559,14.04676628112793,0.08595322072505951,0.07340637594461441,,,,
30.856870651245117,424,0.543708324432373,23.9902286529541,24.793310165405273,-0.8253178000450134,0.02990579791367054,309824,,,,,,,,,,,13.996088027954102,13.892704010009766,0.0526815764605999,0.053562093526124954
,425,,,,,,310553,30.97043800354004,1.0736314058303833,24.100929260253906,25.333955764770508,-0.825253963470459,0.029881227761507034,14.003838539123535,14.082908630371094,0.05853543430566788,0.08070574700832367,,,,
30.837108612060547,425,0.5407181978225708,23.985929489135742,24.783737182617188,-0.8252961039543152,0.029974712058901787,310553,,,,,,,,,,,13.977921485900879,13.919679641723633,0.05192572996020317,0.05356745794415474
,426,,,,,,311282,30.715978622436523,1.0025091171264648,24.09952735900879,25.200515747070312,-0.8249734044075012,0.02981017343699932,14.039374351501465,14.031026840209961,0.06135124713182449,0.05859200656414032,,,,
30.89691162109375,426,0.5386428236961365,23.984413146972656,24.783857345581055,-0.8249022364616394,0.02980726957321167,311282,,,,,,,,,,,13.95495891571045,13.908987998962402,0.0524311400949955,0.0535941980779171
,427,,,,,,312011,31.118736267089844,1.615675449371338,24.146284103393555,25.846832275390625,-0.8261475563049316,0.030189137905836105,14.123682022094727,14.195938110351562,0.09019516408443451,0.08834701031446457,,,,
30.876575469970703,427,0.5411314368247986,23.992624282836914,24.791709899902344,-0.8248874545097351,0.029912998899817467,312011,,,,,,,,,,,13.993745803833008,13.9241943359375,0.05238712579011917,0.05331899970769882
,428,,,,,,312740,30.720823287963867,0.8784062266349792,24.090354919433594,25.115699768066406,-0.8255169987678528,0.029943080618977547,13.99845027923584,14.09592056274414,0.059327252209186554,0.05790123715996742,,,,
30.74268341064453,428,0.5985571146011353,23.98783302307129,24.824771881103516,-0.8249965310096741,0.029918020591139793,312740,,,,,,,,,,,13.9915771484375,13.967231750488281,0.05377970635890961,0.05375117436051369
,429,,,,,,313469,31.249717712402344,0.9919199347496033,24.099456787109375,25.19611358642578,-0.8259156346321106,0.029923947528004646,14.030492782592773,13.940511703491211,0.060657743364572525,0.059483565390110016,,,,
30.96817398071289,429,0.5332677364349365,23.98044204711914,24.772132873535156,-0.8252517580986023,0.029947664588689804,313469,,,,,,,,,,,13.966811180114746,13.899382591247559,0.052192673087120056,0.05281849578022957
,430,,,,,,314198,31.1346492767334,0.9760932922363281,24.085844039916992,25.158275604248047,-0.8258134722709656,0.029889460653066635,13.994279861450195,13.939811706542969,0.05546120926737785,0.06141200661659241,,,,
31.130084991455078,430,0.5900202393531799,23.97730255126953,24.80811309814453,-0.8252997994422913,0.029822757467627525,314198,,,,,,,,,,,13.955411911010742,13.855826377868652,0.05321432650089264,0.053946223109960556
,431,,,,,,314927,31.196022033691406,1.367260456085205,24.122421264648438,25.471677780151367,-0.8271092176437378,0.030327020213007927,13.98319149017334,14.02135944366455,0.06436174362897873,0.06876321882009506,,,,
30.906627655029297,431,0.5764809250831604,23.964393615722656,24.78374481201172,-0.8255744576454163,0.029881594702601433,314927,,,,,,,,,,,13.979302406311035,13.85394287109375,0.052927616983652115,0.05329575389623642
,432,,,,,,315656,30.832927703857422,0.9438152313232422,24.10753631591797,25.16963768005371,-0.8262056112289429,0.02997646853327751,14.04088020324707,13.969719886779785,0.04845479875802994,0.06959059089422226,,,,
30.94806671142578,432,0.5995796322822571,23.97808837890625,24.809999465942383,-0.8256983757019043,0.030010679736733437,315656,,,,,,,,,,,13.964540481567383,13.879263877868652,0.052513763308525085,0.053911175578832626
,433,,,,,,316385,31.046405792236328,1.5983238220214844,24.129047393798828,25.786951065063477,-0.8250067234039307,0.02995397336781025,14.24152660369873,14.092302322387695,0.09549758583307266,0.07625122368335724,,,,
30.731496810913086,433,0.559758186340332,23.971174240112305,24.779308319091797,-0.8256369233131409,0.03001031093299389,316385,,,,,,,,,,,13.974132537841797,13.909573554992676,0.05160243809223175,0.05404616892337799
,434,,,,,,317114,31.34329605102539,1.842589020729065,24.149364471435547,26.060514450073242,-0.8261151909828186,0.03016965091228485,14.213252067565918,14.154752731323242,0.095791295170784,0.10218062996864319,,,,
30.878252029418945,434,0.587896466255188,23.97324562072754,24.7917537689209,-0.8253893852233887,0.029946692287921906,317114,,,,,,,,,,,13.943886756896973,13.914937973022461,0.05200234428048134,0.05290690436959267
,435,,,,,,317843,31.295867919921875,1.6556645631790161,24.126771926879883,25.869056701660156,-0.8261080384254456,0.03012445755302906,14.147801399230957,14.127965927124023,0.09335993230342865,0.08952897042036057,,,,
31.00743293762207,435,0.5958419442176819,23.96000099182129,24.78340721130371,-0.8258745670318604,0.029936466366052628,317843,,,,,,,,,,,13.918621063232422,13.874044418334961,0.0522095151245594,0.05288921669125557
,436,,,,,,318572,31.32948112487793,1.2700196504592896,24.101587295532227,25.377365112304688,-0.8266071081161499,0.03015751764178276,14.021435737609863,13.96198844909668,0.06715002655982971,0.061006367206573486,,,,
30.956357955932617,436,0.5651927590370178,23.962343215942383,24.776691436767578,-0.8254795074462891,0.0299439188092947,318572,,,,,,,,,,,13.986189842224121,13.843294143676758,0.05225003510713577,0.05410365015268326
,437,,,,,,319301,31.044586181640625,1.048864722251892,24.075698852539062,25.245365142822266,-0.8263707160949707,0.03007233887910843,13.971343994140625,13.968452453613281,0.05894830450415611,0.07009784877300262,,,,
31.017654418945312,437,0.5534393787384033,23.953590393066406,24.76162338256836,-0.8253729343414307,0.02987084724009037,319301,,,,,,,,,,,13.940436363220215,13.871253967285156,0.053363457322120667,0.05289945378899574
,438,,,,,,320030,30.804744720458984,0.614822268486023,24.055065155029297,24.872974395751953,-0.8261048793792725,0.02994253672659397,13.905357360839844,13.977385520935059,0.04761873930692673,0.05447879806160927,,,,
30.906320571899414,438,0.6059677004814148,23.941238403320312,24.779245376586914,-0.8260398507118225,0.029862916097044945,320030,,,,,,,,,,,13.9290771484375,13.879045486450195,0.05388423055410385,0.05312022566795349
,439,,,,,,320759,30.972986221313477,0.7921645045280457,24.06409454345703,25.01473617553711,-0.8263847827911377,0.029915103688836098,14.043871879577637,13.9256591796875,0.05966061353683472,0.05125027894973755,,,,
31.066638946533203,439,0.5700930953025818,23.943592071533203,24.763935089111328,-0.825914740562439,0.029987910762429237,320759,,,,,,,,,,,13.897476196289062,13.88171100616455,0.05330539494752884,0.053757261484861374
,440,,,,,,321488,30.757986068725586,1.0912331342697144,24.0853214263916,25.168792724609375,-0.8260979056358337,0.030001990497112274,14.086894035339355,13.984081268310547,0.05453520268201828,0.05303593724966049,,,,
30.672210693359375,440,0.5807458758354187,23.93979263305664,24.758533477783203,-0.8253527283668518,0.029921097680926323,321488,,,,,,,,,,,13.950464248657227,13.888615608215332,0.0524747334420681,0.053198982030153275
,441,,,,,,322217,30.958938598632812,1.0231014490127563,24.075977325439453,25.202707290649414,-0.8255861401557922,0.029881037771701813,14.01953125,13.96708869934082,0.06037554517388344,0.0626595988869667,,,,
30.606159210205078,441,0.5588632225990295,23.943384170532227,24.750938415527344,-0.8253316879272461,0.029964355751872063,322217,,,,,,,,,,,13.979390144348145,13.87264633178711,0.0525527261197567,0.05307621508836746
,442,,,,,,322946,30.805349349975586,0.973139226436615,24.067384719848633,25.182889938354492,-0.826409637928009,0.030010519549250603,14.045769691467285,13.971001625061035,0.06848637759685516,0.057299356907606125,,,,
30.82250213623047,442,0.5302516222000122,23.942882537841797,24.736284255981445,-0.8258150815963745,0.029980463907122612,322946,,,,,,,,,,,13.994359970092773,13.863170623779297,0.052289873361587524,0.053366947919130325
,443,,,,,,323675,30.883872985839844,0.6812293529510498,24.05666732788086,24.839435577392578,-0.8272758722305298,0.03017868846654892,13.90645694732666,13.866952896118164,0.03889092057943344,0.04954236373305321,,,,
30.91263771057129,443,0.5674659013748169,23.943132400512695,24.754077911376953,-0.826563835144043,0.03009161166846752,323675,,,,,,,,,,,13.962822914123535,13.881746292114258,0.05238989368081093,0.0530475415289402
,444,,,,,,324404,31.064056396484375,0.9205856323242188,24.058950424194336,25.097000122070312,-0.8261973857879639,0.029815925285220146,13.969348907470703,13.937752723693848,0.052576545625925064,0.0629730299115181,,,,
30.945463180541992,444,0.5618542432785034,23.94681167602539,24.753971099853516,-0.8259077072143555,0.029881324619054794,324404,,,,,,,,,,,13.955982208251953,13.882522583007812,0.05210469663143158,0.05314340814948082
,445,,,,,,325133,30.872879028320312,0.4947199821472168,24.02619743347168,24.701141357421875,-0.8265486359596252,0.02985968627035618,13.897024154663086,13.88206672668457,0.043981779366731644,0.04153241589665413,,,,
30.950740814208984,445,0.5577505826950073,23.93301773071289,24.73894691467285,-0.8264590501785278,0.029959673061966896,325133,,,,,,,,,,,13.93879508972168,13.873662948608398,0.05243103206157684,0.05298157036304474
,446,,,,,,325862,31.00477409362793,0.8754023909568787,24.06572723388672,25.095998764038086,-0.8268334269523621,0.03008769080042839,13.978339195251465,14.004734992980957,0.06460779905319214,0.05390770360827446,,,,
31.01648712158203,446,0.5457380414009094,23.939861297607422,24.73638916015625,-0.8260913491249084,0.03000091388821602,325862,,,,,,,,,,,13.919766426086426,13.890563011169434,0.052360642701387405,0.05236995220184326
,447,,,,,,326591,30.930816650390625,1.1708669662475586,24.080244064331055,25.365232467651367,-0.8273143172264099,0.03020346909761429,14.001717567443848,14.140748977661133,0.06714595854282379,0.07276419550180435,,,,
30.745616912841797,447,0.5618128776550293,23.92780876159668,24.7294979095459,-0.826257050037384,0.030075715854763985,326591,,,,,,,,,,,13.931824684143066,13.907772064208984,0.0522158183157444,0.0519392155110836
,448,,,,,,327320,31.316740036010742,1.075286865234375,24.072235107421875,25.16812515258789,-0.8278049826622009,0.03044157475233078,13.958304405212402,13.940217018127441,0.050667647272348404,0.060983750969171524,,,,
30.968463897705078,448,0.5671108961105347,23.92957878112793,24.736629486083984,-0.826343297958374,0.030018623918294907,327320,,,,,,,,,,,13.951858520507812,13.900693893432617,0.05214822664856911,0.052553754299879074
,449,,,,,,328049,31.341388702392578,1.337174892425537,24.099342346191406,25.554845809936523,-0.8265953660011292,0.03015429712831974,14.089332580566406,14.056227684020996,0.08375471830368042,0.07362238317728043,,,,
31.066194534301758,449,0.5406033396720886,23.92969512939453,24.71919822692871,-0.8264836072921753,0.030095478519797325,328049,,,,,,,,,,,13.936844825744629,13.881229400634766,0.051655273884534836,0.0521874763071537
,450,,,,,,328778,31.42448616027832,1.5273356437683105,24.110109329223633,25.774389266967773,-0.8266239166259766,0.030131692066788673,13.984339714050293,14.238637924194336,0.0723014548420906,0.10781993716955185,,,,
30.92450523376465,450,0.5706058144569397,23.923965454101562,24.73761749267578,-0.8262022733688354,0.02999500371515751,328778,,,,,,,,,,,13.918174743652344,13.873891830444336,0.052534446120262146,0.053138043731451035
,451,,,,,,329507,31.495756149291992,1.8233674764633179,24.11241340637207,25.947553634643555,-0.8271574974060059,0.030244847759604454,14.07862377166748,14.18392562866211,0.08395086973905563,0.10073742270469666,,,,
30.896240234375,451,0.5604979395866394,23.93065071105957,24.73760986328125,-0.8263526558876038,0.030046995729207993,329507,,,,,,,,,,,13.94967269897461,13.926593780517578,0.05303042382001877,0.05231073871254921
,452,,,,,,330236,31.186002731323242,1.3831332921981812,24.09270477294922,25.57124137878418,-0.8271171450614929,0.03023918904364109,14.078322410583496,14.053168296813965,0.07900189608335495,0.07839032262563705,,,,
30.9051456451416,452,0.5797503590583801,23.912796020507812,24.73171615600586,-0.8265691995620728,0.029966354370117188,330236,,,,,,,,,,,13.916695594787598,13.894474983215332,0.05284395441412926,0.05296750366687775
,453,,,,,,330965,31.003284454345703,1.066530704498291,24.06000518798828,25.23317527770996,-0.8264148831367493,0.029915157705545425,14.009756088256836,14.04807186126709,0.06291503459215164,0.06506841629743576,,,,
30.876785278320312,453,0.5562776327133179,23.912954330444336,24.721881866455078,-0.8267346620559692,0.03017677366733551,330965,,,,,,,,,,,13.922060012817383,13.888284683227539,0.05320103093981743,0.052951354533433914
,454,,,,,,331694,30.902992248535156,0.9345034956932068,24.05362319946289,25.141122817993164,-0.827206552028656,0.030109385028481483,13.917008399963379,14.016448020935059,0.05723908543586731,0.06681431084871292,,,,
30.742155075073242,454,0.5354055166244507,23.907882690429688,24.69449234008789,-0.8266124129295349,0.030058348551392555,331694,,,,,,,,,,,13.921403884887695,13.87125301361084,0.05182314291596413,0.05195581540465355
