dinu_pt_loss,epoch,higgs_mass_loss,huber_loss,loss,neg_r2_loss,nu_mass_loss,step,val_dinu_pt_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_neg_r2_loss,val_nu_mass_loss,val_w0_mass_mae_loss,val_w1_mass_mae_loss,val_w_mass_mmd0_loss,val_w_mass_mmd1_loss,w0_mass_mae_loss,w1_mass_mae_loss,w_mass_mmd0_loss,w_mass_mmd1_loss
33.63556671142578,405,0.6667603850364685,24.2692928314209,25.26607322692871,-0.825477123260498,0.029805123805999756,295973,,,,,,,,,,,14.294504165649414,14.392462730407715,0.06558658927679062,0.06709558516740799
,406,,,,,,296702,33.862300872802734,1.2881520986557007,24.389488220214844,25.795324325561523,-0.8222478032112122,0.02976517379283905,14.275470733642578,14.235139846801758,0.07064949721097946,0.08170264214277267,,,,
33.3028678894043,406,0.6900471448898315,24.254247665405273,25.252086639404297,-0.8252730965614319,0.02985656075179577,296702,,,,,,,,,,,14.293316841125488,14.382820129394531,0.0657118484377861,0.0648505836725235
,407,,,,,,297431,33.384552001953125,0.7265331149101257,24.317462921142578,25.20580291748047,-0.8230752944946289,0.029875559732317924,14.174870491027832,14.059710502624512,0.056157130748033524,0.048857901245355606,,,,
33.575435638427734,407,0.6886099576950073,24.263687133789062,25.267724990844727,-0.8253167271614075,0.029754742980003357,297431,,,,,,,,,,,14.310285568237305,14.345513343811035,0.06580647081136703,0.06613634526729584
,408,,,,,,298160,33.9686279296875,1.4239497184753418,24.36835479736328,25.929515838623047,-0.8222834467887878,0.029758330434560776,14.245108604431152,14.24349594116211,0.08617577701807022,0.08366653323173523,,,,
33.57631301879883,408,0.7073501348495483,24.24903678894043,25.254047393798828,-0.8259967565536499,0.02983871102333069,298160,,,,,,,,,,,14.288938522338867,14.347062110900879,0.06457814574241638,0.06568986177444458
,409,,,,,,298889,33.82475662231445,0.9587075710296631,24.33983039855957,25.428022384643555,-0.8225229382514954,0.029771950095891953,14.133734703063965,14.102362632751465,0.07152437418699265,0.05024164170026779,,,,
33.56509017944336,409,0.6591379642486572,24.249744415283203,25.23788833618164,-0.8257237076759338,0.029823726043105125,298889,,,,,,,,,,,14.310344696044922,14.298639297485352,0.06534893065690994,0.06636752933263779
,410,,,,,,299618,33.50920104980469,0.9098840951919556,24.351619720458984,25.343347549438477,-0.8228204250335693,0.029993681237101555,14.244245529174805,14.033163070678711,0.05778181552886963,0.049577098339796066,,,,
33.5722541809082,410,0.706222414970398,24.240562438964844,25.247276306152344,-0.8258179426193237,0.02984749525785446,299618,,,,,,,,,,,14.266873359680176,14.300827026367188,0.06508579105138779,0.06564108282327652
,411,,,,,,300347,33.05409622192383,0.6037774085998535,24.29945945739746,25.072799682617188,-0.8216660022735596,0.029490891844034195,14.138152122497559,14.066561698913574,0.04803340509533882,0.0462566502392292,,,,
33.44178009033203,411,0.6863413453102112,24.241539001464844,25.238544464111328,-0.8251687288284302,0.02979307621717453,300347,,,,,,,,,,,14.26048469543457,14.312286376953125,0.06468982994556427,0.0660761296749115
,412,,,,,,301076,33.238121032714844,0.6567382216453552,24.312910079956055,25.132551193237305,-0.8221901059150696,0.02962375245988369,14.13066291809082,14.052472114562988,0.046091411262750626,0.05216703191399574,,,,
33.23601531982422,412,0.6554845571517944,24.242021560668945,25.22413444519043,-0.825402021408081,0.029814595356583595,301076,,,,,,,,,,,14.282023429870605,14.3146333694458,0.06553855538368225,0.06533744931221008
,413,,,,,,301805,33.308284759521484,0.7099946737289429,24.31563949584961,25.181217193603516,-0.8218214511871338,0.029481984674930573,14.082691192626953,14.067587852478027,0.05701689422130585,0.045092687010765076,,,,
33.35691452026367,413,0.6820138096809387,24.234249114990234,25.219242095947266,-0.8252786993980408,0.029776358976960182,301805,,,,,,,,,,,14.233541488647461,14.306995391845703,0.06402187794446945,0.06477461755275726
,414,,,,,,302534,33.36799240112305,0.8439531326293945,24.3250789642334,25.31667137145996,-0.8224050998687744,0.029698878526687622,14.183279991149902,14.034777641296387,0.05653508007526398,0.05738860368728638,,,,
33.34535217285156,414,0.7092013359069824,24.227773666381836,25.235334396362305,-0.8256698250770569,0.02973809279501438,302534,,,,,,,,,,,14.2664155960083,14.291542053222656,0.06494717299938202,0.06564725190401077
,415,,,,,,303263,33.171695709228516,0.6549151539802551,24.304046630859375,25.12994956970215,-0.8226576447486877,0.029735838994383812,14.091313362121582,14.122186660766602,0.04892394691705704,0.05076635628938675,,,,
33.38404083251953,415,0.6829984188079834,24.23323631286621,25.224796295166016,-0.8254550099372864,0.029818261042237282,303263,,,,,,,,,,,14.255212783813477,14.343486785888672,0.0646645724773407,0.06534779071807861
,416,,,,,,303992,33.77334213256836,1.3617247343063354,24.37836456298828,25.7860050201416,-0.8228359222412109,0.02989315427839756,14.258026123046875,14.236042022705078,0.06645134091377258,0.07890264689922333,,,,
33.23191452026367,416,0.6762526631355286,24.23171615600586,25.223743438720703,-0.8253284096717834,0.029818912968039513,303992,,,,,,,,,,,14.2938814163208,14.323675155639648,0.06482741981744766,0.06595222651958466
,417,,,,,,304721,33.40895080566406,0.8758682012557983,24.327823638916016,25.390960693359375,-0.821946382522583,0.02953234501183033,14.233518600463867,14.045991897583008,0.07065437734127045,0.054389361292123795,,,,
33.288665771484375,417,0.6829009652137756,24.2294921875,25.217456817626953,-0.8258259892463684,0.029819989576935768,304721,,,,,,,,,,,14.297471046447754,14.261351585388184,0.06448307633399963,0.06482098996639252
,418,,,,,,305450,33.19646453857422,0.9098482131958008,24.327308654785156,25.371414184570312,-0.8223950862884521,0.029816577211022377,14.126995086669922,14.139387130737305,0.070225790143013,0.04761119559407234,,,,
33.30232238769531,418,0.6839900612831116,24.218599319458008,25.201141357421875,-0.8257156014442444,0.02978704310953617,305450,,,,,,,,,,,14.233051300048828,14.277591705322266,0.06374851614236832,0.0643598884344101
,419,,,,,,306179,33.507572174072266,1.1267492771148682,24.34787368774414,25.625364303588867,-0.821448802947998,0.02957146428525448,14.2102632522583,14.201176643371582,0.07701323926448822,0.06581157445907593,,,,
33.175148010253906,419,0.7047677636146545,24.229015350341797,25.22939109802246,-0.8258562088012695,0.02989054098725319,306179,,,,,,,,,,,14.30477523803711,14.260313034057617,0.06451248377561569,0.06508395075798035
,420,,,,,,306908,32.565284729003906,0.6149389743804932,24.2816219329834,25.0314884185791,-0.8218127489089966,0.02947637252509594,14.102331161499023,14.040019989013672,0.041450612246990204,0.04703030735254288,,,,
33.23650360107422,420,0.6822851896286011,24.230905532836914,25.217248916625977,-0.8259240984916687,0.029830429702997208,306908,,,,,,,,,,,14.281852722167969,14.322986602783203,0.06382165104150772,0.06521733850240707
,421,,,,,,307637,32.90365982055664,0.9115543961524963,24.317472457885742,25.346952438354492,-0.8216819167137146,0.02964867651462555,14.147274017333984,14.066825866699219,0.05841100960969925,0.05632493644952774,,,,
33.10493850708008,421,0.6827530860900879,24.212921142578125,25.19460678100586,-0.8257114887237549,0.02986034005880356,307637,,,,,,,,,,,14.229655265808105,14.29110336303711,0.06429918110370636,0.06376466155052185
,422,,,,,,308366,32.9451789855957,0.6208224296569824,24.289913177490234,25.06585121154785,-0.8234023451805115,0.02982722595334053,14.095227241516113,14.03356647491455,0.04655741527676582,0.04654355347156525,,,,
32.97972106933594,422,0.69263756275177,24.203296661376953,25.19293212890625,-0.8260664343833923,0.02987927384674549,308366,,,,,,,,,,,14.219009399414062,14.271933555603027,0.06513815373182297,0.06352712959051132
,423,,,,,,309095,33.184749603271484,1.1493576765060425,24.334396362304688,25.688560485839844,-0.8215432167053223,0.029599245637655258,14.25687026977539,14.179792404174805,0.09508354961872101,0.06081375852227211,,,,
33.061859130859375,423,0.708745539188385,24.217470169067383,25.216543197631836,-0.8259212374687195,0.029879163950681686,309095,,,,,,,,,,,14.235189437866211,14.285094261169434,0.06501036882400513,0.06393023580312729
,424,,,,,,309824,32.90749740600586,0.700408935546875,24.293941497802734,25.16593360900879,-0.8225601315498352,0.02973867952823639,14.099026679992676,14.072724342346191,0.05683138221502304,0.04752947390079498,,,,
33.029850006103516,424,0.7047160863876343,24.203285217285156,25.196102142333984,-0.8257536888122559,0.029858306050300598,309824,,,,,,,,,,,14.220368385314941,14.246109008789062,0.0646308958530426,0.06346014887094498
,425,,,,,,310553,32.837371826171875,0.7014907002449036,24.291461944580078,25.10918617248535,-0.8229048252105713,0.029843004420399666,14.091443061828613,13.978593826293945,0.04602328687906265,0.04737291485071182,,,,
33.01760482788086,425,0.6928581595420837,24.202342987060547,25.18827247619629,-0.8258277177810669,0.029855290427803993,310553,,,,,,,,,,,14.228741645812988,14.23906135559082,0.06337261945009232,0.0645298883318901
,426,,,,,,311282,32.5328254699707,0.6165482997894287,24.27135467529297,25.01759910583496,-0.821776807308197,0.02957240492105484,14.033931732177734,13.991920471191406,0.04483247175812721,0.04276168718934059,,,,
32.951141357421875,426,0.6733937859535217,24.20279312133789,25.176992416381836,-0.8255109786987305,0.029796065762639046,311282,,,,,,,,,,,14.25792407989502,14.259319305419922,0.06379765272140503,0.06370561569929123
,427,,,,,,312011,32.867103576660156,0.6018342971801758,24.252925872802734,24.960018157958984,-0.8225536346435547,0.02958681993186474,13.927209854125977,13.974184036254883,0.03932112455368042,0.04191514104604721,,,,
33.00044631958008,427,0.6936401128768921,24.200834274291992,25.181743621826172,-0.8259607553482056,0.029887529090046883,312011,,,,,,,,,,,14.188255310058594,14.239823341369629,0.06337802112102509,0.0634407177567482
,428,,,,,,312740,32.933349609375,0.620640754699707,24.276973724365234,25.065366744995117,-0.8232837319374084,0.02970063127577305,14.152642250061035,13.966194152832031,0.051970791071653366,0.043640460819005966,,,,
33.20174789428711,428,0.707429826259613,24.201330184936523,25.191268920898438,-0.8260079026222229,0.02979445643723011,312740,,,,,,,,,,,14.254646301269531,14.231645584106445,0.06328577548265457,0.06395862996578217
,429,,,,,,313469,33.5128173828125,1.5063307285308838,24.355731964111328,25.889509201049805,-0.8227608799934387,0.02992221526801586,14.258756637573242,14.131383895874023,0.07527339458465576,0.08084749430418015,,,,
33.00979995727539,429,0.6680147647857666,24.187597274780273,25.159887313842773,-0.8263771533966064,0.02988698147237301,313469,,,,,,,,,,,14.222258567810059,14.264338493347168,0.06376958638429642,0.06388497352600098
,430,,,,,,314198,33.0384635925293,0.701902449131012,24.277681350708008,25.103487014770508,-0.8237636685371399,0.029927147552371025,14.060526847839355,14.007840156555176,0.04584728181362152,0.049122296273708344,,,,
32.911800384521484,430,0.6676684021949768,24.189329147338867,25.157684326171875,-0.8259021639823914,0.029896551743149757,314198,,,,,,,,,,,14.201745986938477,14.236601829528809,0.06361579895019531,0.06328883022069931
,431,,,,,,314927,33.221588134765625,1.108451008796692,24.312088012695312,25.559797286987305,-0.822666347026825,0.029768245294690132,14.18602466583252,14.081660270690918,0.06412661075592041,0.0745694637298584,,,,
33.14093017578125,431,0.6941351294517517,24.188720703125,25.173763275146484,-0.8262470364570618,0.029856020584702492,314927,,,,,,,,,,,14.189269065856934,14.217202186584473,0.0637144222855568,0.06387913972139359
,432,,,,,,315656,32.736717224121094,0.9424910545349121,24.30026626586914,25.4663143157959,-0.8221028447151184,0.02977387048304081,14.118499755859375,14.133520126342773,0.07839107513427734,0.06056288257241249,,,,
32.91261672973633,432,0.6297922134399414,24.194181442260742,25.1478271484375,-0.8254553079605103,0.029826365411281586,315656,,,,,,,,,,,14.286300659179688,14.24089527130127,0.06321918964385986,0.06453124433755875
,433,,,,,,316385,32.45586395263672,0.5883513689041138,24.24932289123535,24.965744018554688,-0.8219053149223328,0.02956485003232956,13.99269962310791,14.016107559204102,0.040765728801488876,0.04368283599615097,,,,
32.877044677734375,433,0.7035236358642578,24.177705764770508,25.15894317626953,-0.8258731365203857,0.029918517917394638,316385,,,,,,,,,,,14.163324356079102,14.242596626281738,0.062166132032871246,0.06372655183076859
,434,,,,,,317114,32.564971923828125,0.8638326525688171,24.290266036987305,25.342411041259766,-0.821979820728302,0.029657945036888123,14.1621675491333,14.081038475036621,0.06845037639141083,0.05559554323554039,,,,
32.630653381347656,434,0.6729278564453125,24.175495147705078,25.137502670288086,-0.8259631395339966,0.029924828559160233,317114,,,,,,,,,,,14.176628112792969,14.244973182678223,0.06324759125709534,0.06186340004205704
,435,,,,,,317843,32.68442916870117,1.1707124710083008,24.324731826782227,25.579864501953125,-0.8211151361465454,0.02954823523759842,14.22057056427002,14.136935234069824,0.06722206622362137,0.06673068553209305,,,,
32.61984634399414,435,0.6633084416389465,24.18332290649414,25.144203186035156,-0.8256231546401978,0.02988903969526291,317843,,,,,,,,,,,14.228825569152832,14.247835159301758,0.06181257590651512,0.06403094530105591
,436,,,,,,318572,32.74182891845703,0.7589086294174194,24.28457260131836,25.196672439575195,-0.8231381773948669,0.029844341799616814,14.062212944030762,14.092062950134277,0.050650935620069504,0.055879008024930954,,,,
32.7789306640625,436,0.6938490271568298,24.17137908935547,25.14935874938965,-0.8261293172836304,0.029869429767131805,318572,,,,,,,,,,,14.173650741577148,14.261445045471191,0.06281496584415436,0.06339594721794128
,437,,,,,,319301,33.13033676147461,1.1532431840896606,24.31500816345215,25.613500595092773,-0.8231379389762878,0.029940472915768623,14.079307556152344,14.125349998474121,0.0686507448554039,0.07572607696056366,,,,
32.77079772949219,437,0.6539850831031799,24.168872833251953,25.12110137939453,-0.8266184329986572,0.030052827671170235,319301,,,,,,,,,,,14.150733947753906,14.240032196044922,0.06251814216375351,0.06253238022327423
,438,,,,,,320030,32.950233459472656,0.9789842963218689,24.29236602783203,25.408559799194336,-0.8227964639663696,0.02981230616569519,14.16029167175293,14.029074668884277,0.0653439536690712,0.05999422073364258,,,,
32.988162994384766,438,0.6642855405807495,24.16886329650879,25.12819480895996,-0.826066255569458,0.0298953615128994,320030,,,,,,,,,,,14.1561861038208,14.18446159362793,0.06274974346160889,0.06268863379955292
,439,,,,,,320759,32.482269287109375,0.8420420289039612,24.27768898010254,25.24002456665039,-0.8225297927856445,0.029763339087367058,14.03886604309082,14.04035472869873,0.052723102271556854,0.05554017797112465,,,,
32.730587005615234,439,0.7069538831710815,24.169742584228516,25.152376174926758,-0.825930118560791,0.02984096109867096,320759,,,,,,,,,,,14.129581451416016,14.207881927490234,0.06302283704280853,0.06280970573425293
,440,,,,,,321488,32.935150146484375,0.9849748611450195,24.300901412963867,25.430410385131836,-0.8233433961868286,0.030090099200606346,14.175848960876465,14.050918579101562,0.06833479553461075,0.0590684711933136,,,,
32.60220718383789,440,0.7112668752670288,24.15951919555664,25.142759323120117,-0.8261278867721558,0.029897840693593025,321488,,,,,,,,,,,14.171061515808105,14.24240493774414,0.06263314932584763,0.06289158761501312
,441,,,,,,322217,33.1623649597168,1.1947745084762573,24.3061580657959,25.60071563720703,-0.8231000900268555,0.029878048226237297,14.126718521118164,14.132608413696289,0.06973771005868912,0.06969274580478668,,,,
32.68174743652344,441,0.7204627990722656,24.149799346923828,25.136987686157227,-0.8263137340545654,0.029941314831376076,322217,,,,,,,,,,,14.152518272399902,14.187186241149902,0.06300992518663406,0.06238575279712677
,442,,,,,,322946,32.440025329589844,0.5875699520111084,24.242149353027344,24.94549560546875,-0.8218238353729248,0.02937242202460766,13.992033004760742,13.968523979187012,0.043626103550195694,0.03828474134206772,,,,
