alpha_mmd_loss,angular_phi_mmd_loss,angular_theta_mmd_loss,dmet_loss,epoch,grad_cos/angular_phi_mmd__rest,grad_cos/angular_phi_mmd__total,grad_cos/angular_theta_mmd__rest,grad_cos/angular_theta_mmd__total,grad_cos/higgs_mass__rest,grad_cos/higgs_mass__total,grad_cos/huber__rest,grad_cos/huber__total,grad_cos/mass_mmd__rest,grad_cos/mass_mmd__total,grad_cos/w_mass_huber__rest,grad_cos/w_mass_huber__total,higgs_mass_loss,huber_loss,loss,loss_weight/alpha_mmd,loss_weight/angular_phi_mmd,loss_weight/angular_theta_mmd,loss_weight/dmet,loss_weight/higgs_mass,loss_weight/huber,loss_weight/mass_mmd,loss_weight/w_mass_huber,mass_mmd_loss,step,test_alpha_mmd_loss,test_angular_phi_mmd_loss,test_angular_theta_mmd_loss,test_dmet_loss,test_higgs_mass_loss,test_huber_loss,test_loss,test_mass_mmd_loss,test_w_mass_huber_loss,val_alpha_mmd_loss,val_angular_phi_mmd_loss,val_angular_theta_mmd_loss,val_dmet_loss,val_higgs_mass_loss,val_huber_loss,val_loss,val_mass_mmd_loss,val_w_mass_huber_loss,w_mass_huber_loss
,,,,165,,,,,,,,,,,,,,,,,,,,,,,,,420643,,,,,,,,,,,0.06090940162539482,0.061144035309553146,,0.14701609313488007,0.12099964916706085,50.76050567626953,0.10352267324924469,0.047967515885829926,
,0.06018576771020889,0.060381002724170685,,165,0.08599518239498138,0.9185736775398254,0.01749085821211338,0.3343426585197449,0.044729746878147125,0.22478142380714417,0.226597398519516,0.34384018182754517,-0.054230205714702606,-0.024510793387889862,0.11282018572092056,0.12048579752445221,0.22591285407543182,0.12135154753923416,51.182762145996094,,,,,,,,,0.10630632191896439,420643,,,,,,,,,,,,,,,,,,,0.04797369986772537
,,,,166,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,423177,,,,,,,,,,,,,,,,,,,
,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,423177,,,,,,,,,,,0.061016883701086044,0.061202920973300934,,0.1521344631910324,0.1214604601264,50.94796371459961,0.10567128658294678,0.0485103577375412,
,0.06023759767413139,0.06038758531212807,,166,0.04391704499721527,0.9317229986190796,-0.03874377906322479,0.2832244634628296,-0.033610910177230835,0.2201050966978073,-0.1468043029308319,-0.005544506013393402,-0.015622645616531372,0.010450809262692928,-0.06398332118988037,-0.04964837804436684,0.22349026799201965,0.12138135731220245,51.196495056152344,,,,,,,,,0.10822425782680511,423177,,,,,,,,,,,,,,,,,,,0.04810996353626251
,,,,167,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,425711,,,,,,,,,,,,,,,,,,,
,,,,167,,,,,,,,,,,,,,,,,,,,,,,,,425711,,,,,,,,,,,0.06055441126227379,0.06108070909976959,,0.15174630284309387,0.12120740860700607,50.73996353149414,0.10478124022483826,0.04862051084637642,
,0.06015089899301529,0.06043095514178276,,167,-0.2334386557340622,0.923347532749176,-0.11237359791994095,0.22336575388908386,-0.19077718257904053,-0.00032999739050865173,-0.2672449052333832,-0.1247100830078125,-0.01960994303226471,0.0035621635615825653,0.0998900905251503,0.11294331401586533,0.2264377623796463,0.1213969811797142,51.199520111083984,,,,,,,,,0.10773094743490219,425711,,,,,,,,,,,,,,,,,,,0.04815691336989403
,,,,168,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,428245,,,,,,,,,,,,,,,,,,,
,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,428245,,,,,,,,,,,0.0607466958463192,0.06162230670452118,,0.1519416719675064,0.12158799171447754,50.94657516479492,0.10724177211523056,0.04910347983241081,
,0.06009465083479881,0.06049298495054245,,168,0.0343693383038044,0.8825778961181641,0.07608343660831451,0.47404441237449646,0.28406620025634766,0.4282168745994568,-0.29422909021377563,-0.18068049848079681,-0.07723911106586456,-0.0535472109913826,-0.0720987543463707,-0.06334111094474792,0.22553852200508118,0.12121449410915375,51.14725875854492,,,,,,,,,0.10760200768709183,428245,,,,,,,,,,,,,,,,,,,0.04842960461974144
,,,,169,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,430779,,,,,,,,,,,,,,,,,,,
,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,430779,,,,,,,,,,,0.060562700033187866,0.061114516109228134,,0.15607516467571259,0.12165030092000961,50.82725143432617,0.09961333125829697,0.04702647775411606,
,0.06016784906387329,0.06039419770240784,,169,-0.022264746949076653,0.9342817664146423,-0.057428568601608276,0.26737844944000244,-0.10264383256435394,0.05674945190548897,-0.009157536551356316,0.11995445191860199,0.23643562197685242,0.2579634487628937,0.2057621330022812,0.21408683061599731,0.22635376453399658,0.1213165745139122,51.19425964355469,,,,,,,,,0.10890568792819977,430779,,,,,,,,,,,,,,,,,,,0.048579346388578415
,,,,170,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,433313,,,,,,,,,,,,,,,,,,,
,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,433313,,,,,,,,,,,0.060905054211616516,0.06127658858895302,,0.15171398222446442,0.12104819715023041,50.818878173828125,0.10335395485162735,0.04795372486114502,
,0.060111500322818756,0.06042027845978737,,170,0.0024420116096735,0.90631103515625,0.1514110267162323,0.4776737689971924,-0.2938200831413269,0.07608047872781754,-0.2290380597114563,-0.057724013924598694,0.08675578236579895,0.11784838140010834,-0.08512107282876968,-0.0738382562994957,0.22503840923309326,0.12135685980319977,51.16099548339844,,,,,,,,,0.10649923235177994,433313,,,,,,,,,,,,,,,,,,,0.048133205622434616
,,,,171,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,435847,,,,,,,,,,,,,,,,,,,
,,,,171,,,,,,,,,,,,,,,,,,,,,,,,,435847,,,,,,,,,,,0.0610058568418026,0.06174818053841591,,0.15549476444721222,0.12128536403179169,50.965232849121094,0.10185317695140839,0.04783731326460838,
,0.060174793004989624,0.06031971797347069,,171,0.02185194008052349,0.7855996489524841,0.08794938772916794,0.5966793298721313,-0.012994149699807167,0.2337152510881424,-0.019942283630371094,0.12226255238056183,0.23882518708705902,0.262172669172287,0.022832361981272697,0.03209618479013443,0.22638742625713348,0.12126006931066513,51.16059875488281,,,,,,,,,0.1070970967411995,435847,,,,,,,,,,,,,,,,,,,0.04775657132267952
,,,,172,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,438381,,,,,,,,,,,,,,,,,,,
,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,438381,,,,,,,,,,,0.06075551360845566,0.06164727360010147,,0.1445924937725067,0.12110256403684616,50.74919509887695,0.09959813207387924,0.04825686290860176,
,0.060123082250356674,0.06052622199058533,,172,-0.07119851559400558,0.957967221736908,-0.08136220276355743,0.15830659866333008,-0.20141321420669556,-0.0466095469892025,0.10230837762355804,0.22975006699562073,0.23638564348220825,0.25511619448661804,-0.05522885173559189,-0.04527215287089348,0.2230250984430313,0.1211916133761406,51.134910583496094,,,,,,,,,0.10836002975702286,438381,,,,,,,,,,,,,,,,,,,0.04809574782848358
,,,,173,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,440915,,,,,,,,,,,,,,,,,,,
,,,,173,,,,,,,,,,,,,,,,,,,,,,,,,440915,,,,,,,,,,,0.06083969399333,0.06151505932211876,,0.16215504705905914,0.12128178775310516,50.93999481201172,0.10137199610471725,0.047610796988010406,
,0.060066912323236465,0.06048757582902908,,173,0.11855970323085785,0.8103044033050537,0.21240846812725067,0.5933893322944641,0.0032945452257990837,0.3631599545478821,-0.11145365238189697,0.07394516468048096,0.11412163078784943,0.15459081530570984,-0.09367058426141739,-0.08345890790224075,0.22377023100852966,0.12120042741298676,51.107608795166016,,,,,,,,,0.10605418682098389,440915,,,,,,,,,,,,,,,,,,,0.04782218858599663
,,,,174,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,443449,,,,,,,,,,,,,,,,,,,
,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,443449,,,,,,,,,,,0.06117671728134155,0.061154529452323914,,0.15074461698532104,0.12101257592439651,50.851585388183594,0.09982815384864807,0.04754863306879997,
,0.06009677052497864,0.06043656915426254,,174,-0.06776290386915207,0.8969850540161133,-0.013746841810643673,0.3817007541656494,-0.21096831560134888,0.007331229746341705,-0.06133659556508064,0.09667503088712692,-0.010400913655757904,0.01694173738360405,0.08650542050600052,0.09676354378461838,0.22470000386238098,0.12121450901031494,51.12234878540039,,,,,,,,,0.10563340038061142,443449,,,,,,,,,,,,,,,,,,,0.04810899868607521
,,,,175,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,445983,,,,,,,,,,,,,,,,,,,
,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,445983,,,,,,,,,,,0.06135120987892151,0.061882905662059784,,0.14832386374473572,0.12117671966552734,51.01585388183594,0.10390215367078781,0.04807867482304573,
,0.06015404313802719,0.06033734977245331,,175,-0.008809540420770645,0.9035294055938721,-0.0883040577173233,0.2826191484928131,-0.017293749377131462,0.19020386040210724,0.023732079192996025,0.1823742389678955,0.07821057736873627,0.11625998467206955,0.12578877806663513,0.1365630030632019,0.22460292279720306,0.12118776887655258,51.10065460205078,,,,,,,,,0.10216336697340012,445983,,,,,,,,,,,,,,,,,,,0.04754984378814697
,,,,176,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,448517,,,,,,,,,,,,,,,,,,,
,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,448517,,,,,,,,,,,0.061198994517326355,0.0611414760351181,,0.1599399447441101,0.12132184207439423,50.988319396972656,0.09904502332210541,0.047534648329019547,
,0.060266077518463135,0.060556553304195404,,176,-0.1473134160041809,0.8644396066665649,-0.26323288679122925,0.20064567029476166,0.1232825219631195,0.35853469371795654,-0.12691982090473175,0.029281381517648697,0.05475158616900444,0.08527345210313797,-0.06711772084236145,-0.056721244007349014,0.22356843948364258,0.12105541676282883,51.14020919799805,,,,,,,,,0.10548283159732819,448517,,,,,,,,,,,,,,,,,,,0.047763172537088394
,,,,177,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,451051,,,,,,,,,,,,,,,,,,,
,,,,177,,,,,,,,,,,,,,,,,,,,,,,,,451051,,,,,,,,,,,0.060771990567445755,0.06143714115023613,,0.14585532248020172,0.12139562517404556,50.82415008544922,0.10228583216667175,0.04914247617125511,
,0.06012807413935661,0.06028581038117409,,177,-0.18959280848503113,0.8680375814437866,-0.10321493446826935,0.28408172726631165,-0.016424065455794334,0.18311232328414917,-0.059413932263851166,0.11131539940834045,0.030026042833924294,0.06666585057973862,0.07235541939735413,0.08825717866420746,0.22425590455532074,0.12115760147571564,51.099632263183594,,,,,,,,,0.1048695519566536,451051,,,,,,,,,,,,,,,,,,,0.04827894642949104
,,,,178,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,453585,,,,,,,,,,,,,,,,,,,
,,,,178,,,,,,,,,,,,,,,,,,,,,,,,,453585,,,,,,,,,,,0.06059042364358902,0.06111676245927811,,0.1439123898744583,0.12074493616819382,50.57246017456055,0.09987577050924301,0.048397552222013474,
,0.06020495295524597,0.060295186936855316,,178,-0.03140426054596901,0.9716916084289551,-0.13606025278568268,0.03335629403591156,-0.10698489844799042,0.06504860520362854,0.13419446349143982,0.21943125128746033,0.15560585260391235,0.1744818240404129,-0.014257020317018032,-0.008389830589294434,0.2219243347644806,0.12115512788295746,51.109657287597656,,,,,,,,,0.10617246478796005,453585,,,,,,,,,,,,,,,,,,,0.048138268291950226
,,,,179,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,456119,,,,,,,,,,,,,,,,,,,
,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,456119,,,,,,,,,,,0.06118635833263397,0.061717789620161057,,0.14939947426319122,0.12115954607725143,50.9591064453125,0.10677425563335419,0.04704663157463074,
,0.06004692614078522,0.06044096127152443,,179,0.0394129678606987,0.940997838973999,0.09259282052516937,0.38506847620010376,-0.08880579471588135,0.07099004089832306,-0.13242241740226746,-0.0027906224131584167,0.0008611418306827545,0.024009590968489647,0.08734819293022156,0.09545452892780304,0.22089552879333496,0.12105969339609146,51.04281997680664,,,,,,,,,0.1050117090344429,456119,,,,,,,,,,,,,,,,,,,0.048043906688690186
,,,,180,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,458653,,,,,,,,,,,,,,,,,,,
,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,458653,,,,,,,,,,,0.060707297176122665,0.061737820506095886,,0.14349140226840973,0.12072915583848953,50.666282653808594,0.10058259963989258,0.0483638159930706,
,0.060032106935977936,0.0604810006916523,,180,0.03461156785488129,0.801687479019165,0.06604482978582382,0.6010376214981079,-0.10172395408153534,0.1013081818819046,-0.04115288704633713,0.11165772378444672,0.17038732767105103,0.2012028843164444,-0.15634050965309143,-0.142681285738945,0.22150270640850067,0.12106604129076004,51.0533561706543,,,,,,,,,0.1060369536280632,458653,,,,,,,,,,,,,,,,,,,0.048023488372564316
,,,,181,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,461187,,,,,,,,,,,,,,,,,,,
,,,,181,,,,,,,,,,,,,,,,,,,,,,,,,461187,,,,,,,,,,,0.06088841333985329,0.06131930276751518,,0.15166373550891876,0.1207549124956131,50.72231674194336,0.0982527807354927,0.04683264344930649,
,0.06021394953131676,0.060390327125787735,,181,0.08025933802127838,0.9079962968826294,0.024103336036205292,0.36541736125946045,-0.0028207898139953613,0.32859551906585693,-0.2893354594707489,-0.14786989986896515,0.016920868307352066,0.040965210646390915,-0.18662770092487335,-0.17641551792621613,0.22203795611858368,0.12118379771709442,51.10118103027344,,,,,,,,,0.10203979164361954,461187,,,,,,,,,,,,,,,,,,,0.04747651889920235
,,,,182,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,463721,,,,,,,,,,,,,,,,,,,
,,,,182,,,,,,,,,,,,,,,,,,,,,,,,,463721,,,,,,,,,,,0.06076497584581375,0.06124316155910492,,0.15123163163661957,0.12104085832834244,50.74799346923828,0.1002018004655838,0.04751124978065491,
,0.0602102167904377,0.06042571738362312,,182,-0.18131917715072632,0.9793664216995239,-0.11700278520584106,0.07791554927825928,-0.24452237784862518,-0.16688013076782227,-0.024999864399433136,0.03348082676529884,-0.24966080486774445,-0.23756109178066254,0.09684015065431595,0.10057587921619415,0.2223924845457077,0.12112373113632202,51.10842514038086,,,,,,,,,0.10413862019777298,463721,,,,,,,,,,,,,,,,,,,0.04782437905669212
,,,,183,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,466255,,,,,,,,,,,,,,,,,,,
,,,,183,,,,,,,,,,,,,,,,,,,,,,,,,466255,,,,,,,,,,,0.06057126447558403,0.061285823583602905,,0.13887254893779755,0.12093356251716614,50.56730651855469,0.09971211850643158,0.047110725194215775,
,0.0601426400244236,0.0603051483631134,,183,-0.04213893786072731,0.9206222891807556,-0.15878508985042572,0.14565902948379517,-0.07788853347301483,0.08817741274833679,0.1856248676776886,0.36460450291633606,0.023303747177124023,0.05768010765314102,0.2073535919189453,0.21810904145240784,0.2221856415271759,0.12110336124897003,51.06169891357422,,,,,,,,,0.10288386791944504,466255,,,,,,,,,,,,,,,,,,,0.04758323356509209
,,,,184,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,468789,,,,,,,,,,,,,,,,,,,
,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,468789,,,,,,,,,,,0.06038462743163109,0.06113550439476967,,0.1540205478668213,0.12140321731567383,50.713722229003906,0.09986864775419235,0.04726609215140343,
,0.06010777875781059,0.0602962002158165,,184,-0.12802273035049438,0.9544031023979187,0.2054562270641327,0.39568090438842773,-0.1679489016532898,0.022267799824476242,-0.3855384588241577,-0.28164246678352356,-0.06512759625911713,-0.0395367331802845,-0.18462130427360535,-0.17807483673095703,0.22121095657348633,0.1210717111825943,51.02974319458008,,,,,,,,,0.10171468555927277,468789,,,,,,,,,,,,,,,,,,,0.04751913622021675
,,,,185,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,471323,,,,,,,,,,,,,,,,,,,
,,,,185,,,,,,,,,,,,,,,,,,,,,,,,,471323,,,,,,,,,,,0.06063748523592949,0.06147836148738861,,0.14097283780574799,0.12089519202709198,50.629844665527344,0.10080169886350632,0.047993384301662445,
,0.06005339324474335,0.060272395610809326,,185,-0.03898239880800247,0.8784503936767578,-0.04414188116788864,0.40324461460113525,0.1009453758597374,0.25679489970207214,-0.1588514745235443,-0.05179327353835106,-0.1452316790819168,-0.12764500081539154,-0.011556745506823063,-0.005496157333254814,0.22143295407295227,0.12106840312480927,51.02214050292969,,,,,,,,,0.10309828072786331,471323,,,,,,,,,,,,,,,,,,,0.04783088341355324
,,,,186,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,473857,,,,,,,,,,,,,,,,,,,
,,,,186,,,,,,,,,,,,,,,,,,,,,,,,,473857,,,,,,,,,,,0.060860589146614075,0.060981616377830505,,0.14581747353076935,0.121303990483284,50.74859619140625,0.09776780009269714,0.04760916158556938,
,0.06011517345905304,0.06037452444434166,,186,-0.04334454983472824,0.9318016767501831,-0.06472942233085632,0.23961609601974487,-0.12440596520900726,0.09802761673927307,-0.03850096836686134,0.17260050773620605,-0.2156078815460205,-0.18085430562496185,0.15872111916542053,0.17296093702316284,0.22277505695819855,0.12111620604991913,51.087196350097656,,,,,,,,,0.10577739775180817,473857,,,,,,,,,,,,,,,,,,,0.04808711260557175
,,,,187,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,476391,,,,,,,,,,,,,,,,,,,
,,,,187,,,,,,,,,,,,,,,,,,,,,,,,,476391,,,,,,,,,,,0.06069861352443695,0.06144874542951584,,0.15053777396678925,0.12162219732999802,50.92263412475586,0.10980717092752457,0.04903982952237129,
,0.06019103527069092,0.060365889221429825,,187,0.04903705418109894,0.8732109069824219,-0.03762585297226906,0.2745084762573242,0.07283638417720795,0.40696626901626587,0.014124414883553982,0.1812950074672699,0.16681510210037231,0.20349450409412384,0.12873056530952454,0.1403781771659851,0.21910201013088226,0.12120554596185684,51.09296798706055,,,,,,,,,0.10506048053503036,476391,,,,,,,,,,,,,,,,,,,0.047979686409235
,,,,188,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,478925,,,,,,,,,,,,,,,,,,,
,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,478925,,,,,,,,,,,0.060561735183000565,0.0611322857439518,,0.14231519401073456,0.12125209718942642,50.62956237792969,0.09649503231048584,0.04764239490032196,
,0.06014872342348099,0.0604548417031765,,188,0.07481145858764648,0.9339327812194824,-0.01769682578742504,0.2904481291770935,-0.029680414125323296,0.17610087990760803,-0.03933059051632881,0.12189636379480362,0.051495231688022614,0.08464014530181885,0.2447185218334198,0.25760456919670105,0.2183058112859726,0.12120892107486725,51.084938049316406,,,,,,,,,0.10550173372030258,478925,,,,,,,,,,,,,,,,,,,0.047904908657073975
,,,,189,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,481459,,,,,,,,,,,,,,,,,,,
,,,,189,,,,,,,,,,,,,,,,,,,,,,,,,481459,,,,,,,,,,,0.06067242845892906,0.06134409084916115,,0.14616848528385162,0.12108136713504791,50.705108642578125,0.10101842880249023,0.04782334342598915,
,0.06031903997063637,0.06039602681994438,,189,-0.16678093373775482,0.9590731859207153,-0.011489689350128174,0.2267044186592102,-0.11383272707462311,0.014046356081962585,-0.2245873659849167,-0.09963518381118774,-0.011568010784685612,0.009535405784845352,0.043178338557481766,0.050410278141498566,0.22011540830135345,0.12107698619365692,51.11295700073242,,,,,,,,,0.1054464727640152,481459,,,,,,,,,,,,,,,,,,,0.047402676194906235
,,,,190,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,483993,,,,,,,,,,,,,,,,,,,
,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,483993,,,,,,,,,,,0.060483284294605255,0.061120837926864624,,0.14620806276798248,0.12091068178415298,50.57940673828125,0.10060159862041473,0.046749766916036606,
,0.06024043634533882,0.06054197624325752,,190,0.08969858288764954,0.9454200863838196,0.17902632057666779,0.4252033233642578,-0.0015060128644108772,0.20784831047058105,-0.11284004151821136,0.007187063805758953,0.04267938807606697,0.0623822920024395,-0.06746162474155426,-0.058222878724336624,0.22252459824085236,0.12106990814208984,51.120628356933594,,,,,,,,,0.1051417663693428,483993,,,,,,,,,,,,,,,,,,,0.047437723726034164
,,,,191,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,486527,,,,,,,,,,,,,,,,,,,
,,,,191,,,,,,,,,,,,,,,,,,,,,,,,,486527,,,,,,,,,,,0.060514505952596664,0.06134398281574249,,0.14003241062164307,0.12078902125358582,50.533966064453125,0.09748131036758423,0.04797443374991417,
,0.06018557399511337,0.06048593297600746,,191,0.12946787476539612,0.955752968788147,0.08535332977771759,0.34929558634757996,-0.1325961947441101,0.024336032569408417,0.11658526211977005,0.23114719986915588,-0.07969585061073303,-0.05785953253507614,-0.05311465635895729,-0.04372630640864372,0.22069329023361206,0.1209246888756752,51.0469856262207,,,,,,,,,0.1035008430480957,486527,,,,,,,,,,,,,,,,,,,0.04746641591191292
,,,,192,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,489061,,,,,,,,,,,,,,,,,,,
,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,489061,,,,,,,,,,,0.060823678970336914,0.06121249124407768,,0.14682532846927643,0.12102705985307693,50.736328125,0.10224073380231857,0.04767584055662155,
,0.06010480597615242,0.0604105070233345,,192,-0.14965695142745972,0.9512474536895752,-0.03184767812490463,0.19903872907161713,-0.14954304695129395,0.01833217591047287,-0.058442048728466034,0.07640431076288223,0.03494218736886978,0.05319605767726898,0.06251522153615952,0.07016661763191223,0.22068817913532257,0.12095754593610764,51.024436950683594,,,,,,,,,0.10375025868415833,489061,,,,,,,,,,,,,,,,,,,0.04761418700218201
,,,,193,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,491595,,,,,,,,,,,,,,,,,,,
,,,,193,,,,,,,,,,,,,,,,,,,,,,,,,491595,,,,,,,,,,,0.06100260093808174,0.06157773360610008,,0.15147875249385834,0.12125787138938904,50.894676208496094,0.09785567224025726,0.04834643006324768,
,0.06014770641922951,0.06027199700474739,,193,0.2807807922363281,0.980270504951477,0.21303561329841614,0.4223428964614868,-0.1274752914905548,-0.031601253896951675,0.043724894523620605,0.11130642890930176,-0.22007577121257782,-0.20912005007266998,0.03236904740333557,0.03713162988424301,0.22298988699913025,0.12108046561479568,51.06371307373047,,,,,,,,,0.10314386337995529,491595,,,,,,,,,,,,,,,,,,,0.04764973744750023
,,,,194,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,494129,,,,,,,,,,,,,,,,,,,
,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,494129,,,,,,,,,,,0.0608840249478817,0.06193717569112778,,0.14732606709003448,0.12097413837909698,50.82455062866211,0.10341949015855789,0.04750814661383629,
,0.06009846180677414,0.06036384031176567,,194,0.10022711753845215,0.8963534235954285,0.0723118707537651,0.4649156630039215,0.00314493291079998,0.3131664991378784,-0.3968055546283722,-0.24635930359363556,-0.0443715862929821,-0.008915126323699951,0.092840276658535,0.10201885551214218,0.21982449293136597,0.12103539705276489,51.03558349609375,,,,,,,,,0.10489863902330399,494129,,,,,,,,,,,,,,,,,,,0.04795185104012489
,,,,195,,,,,,,,,,,,,,,,0.0,300.0,100.0,0.0,8.0,200.0,5.0,10.0,,496663,,,,,,,,,,,,,,,,,,,
,,,,195,,,,,,,,,,,,,,,,,,,,,,,,,496663,,,,,,,,,,,0.061360009014606476,0.06152646988630295,,0.1554809808731079,0.12061718851327896,50.90523910522461,0.098992258310318,0.048236314207315445,
